,1D_nwp_globalirrad,1D_nwp_directirrad,1D_nwp_temperature,1D_nwp_humidity,1D_nwp_windspeed,1D_nwp_winddirection,1D_nwp_pressure,1D_lmd_totalirrad,1D_lmd_diffuseirrad,1D_lmd_temperature,1D_lmd_pressure,1D_lmd_winddirection,1D_lmd_windspeed,power,2D_u10,2D_v10,2D_d2m,2D_t2m,2D_sp,2D_tcc,2D_ssrd,2D_fdir,3D_r_500hPa,3D_r_850hPa,3D_r_1000hPa,3D_t_500hPa,3D_t_850hPa,3D_t_1000hPa,3D_u_500hPa,3D_u_850hPa,3D_u_1000hPa,3D_v_500hPa,3D_v_850hPa,3D_v_1000hPa
2019-04-09 02:15:00,66.66,0.0,4.05,86.07,4.83,38.22,999.0,109,126,4.7,998.599976,200,1.6,4.819391,-0.9036275010254052,-2.968248326757795,274.8505986968749,277.6606167835937,98342.98397099998,1.0,0.0,0.0,99.4308949969238,92.25741604399408,72.70124633449709,260.36651900664066,270.9092842929688,278.50598143828125,19.510844734277324,-9.66960492846678,-0.833007736572279,7.881461653417952,-3.988185954589863,-2.6804910027343585
2019-04-09 02:30:00,72.88,0.0,4.28,85.33,4.86,40.16,999.13,205,238,4.8,998.5,242,0.8,7.915031,-0.842309422949232,-3.1219302810546683,274.94468292812496,277.5333685953125,98343.90992119996,1.0,0.0,0.0,99.62135905146482,94.19066244873042,74.11303036596684,260.39413577421874,270.87285172656254,278.22498115,19.64416839433592,-9.79843990771483,-0.751548838378918,8.361247891015612,-3.830612425976584,-2.7546141453124813
2019-04-09 02:45:00,79.21,0.0,4.51,84.18,5.02,42.07,999.26,261,293,5.1,998.200012,238,1.1,9.312407,-0.7809913448730588,-3.2756122353515416,275.03876715937497,277.40612040703127,98344.83587139996,1.0,0.0,0.0,99.81182310600585,96.12390885346674,75.52481439743657,260.4217525417969,270.83641916015625,277.9439808617187,19.77749205439452,-9.927274886962875,-0.6700899401855569,8.84103412861327,-3.673038897363304,-2.8287372878906045
2019-04-09 03:00:00,85.08,0.0,4.7,83.05,5.27,43.02,999.33,167,197,5.2,998.099976,193,0.0,8.852375,-0.7196732667968857,-3.429294189648415,275.132851390625,277.27887221875,98345.76182159995,1.0,0.0,0.0,100.00228716054686,98.05715525820308,76.93659842890632,260.449369309375,270.79998659375,277.6629805734375,19.91081571445312,-10.056109866210925,-0.5886310419921958,9.32082036621093,-3.515465368750025,-2.9028604304687278
2019-04-09 03:15:00,94.24,0.0,4.9,82.22,5.51,45.29,999.4,230,270,5.4,998.0,223,0.6,6.235032,-0.6596192784668083,-3.257049293310525,275.0105730734375,276.79661310625,98358.68550299996,1.0,0.0,0.0,99.67814505493162,98.41695532373043,79.21315783281256,260.42285883984374,270.7186546445313,277.35748003671875,19.74263551767578,-9.97519070732421,-0.5241484481445402,9.147327611132804,-3.34005801655276,-2.707771899023416
2019-04-09 03:30:00,102.79,0.0,5.05,81.37,5.65,47.19,999.38,167,198,5.4,997.900024,224,1.1,6.409703,-0.599565290136731,-3.0848043969726358,274.88829475625,276.31435399375,98371.60918439996,1.0,0.0,0.0,99.3540029493164,98.7767553892578,81.48971723671877,260.3963483703125,270.6373226953125,277.0519795,19.574455320898444,-9.894271548437494,-0.4596658542968846,8.97383485605468,-3.164650664355494,-2.5126833675781044
2019-04-09 03:45:00,115.19,0.0,5.21,80.31,5.69,48.43,999.39,165,197,5.6,997.700012,241,0.6,7.090891,-0.5395113018066535,-2.912559500634745,274.76601643906247,275.83209488125,98384.53286579996,1.0,0.0,0.0,99.02986084370116,99.13655545478515,83.76627664062501,260.36983790078125,270.55599074609376,276.7464789632812,19.406275124121105,-9.81335238955078,-0.395183260449229,8.800342100976554,-2.9892433121582287,-2.317594836132793
2019-04-09 04:00:00,127.92,0.0,5.37,78.67,5.65,50.66,999.47,179,221,5.9,997.5,242,0.0,8.869,-0.4794573134765761,-2.740314604296856,274.643738121875,275.34983576875,98397.45654719997,1.0,0.0,0.0,98.70571873808592,99.4963555203125,86.04283604453124,260.34332743125,270.474658796875,276.4409784265625,19.238094927343766,-9.732433230664064,-0.3307006666015734,8.62684934589843,-2.8138359599609637,-2.122506304687481
2019-04-09 04:15:00,135.59,0.03,5.51,76.94,5.49,54.24,999.52,246,302,6.4,997.200012,248,1.4,9.019501,-0.4492672593750145,-2.6548926315917774,274.77291965546874,275.37307953125,98402.87787859996,1.0,0.0,0.0,97.20850410639645,99.0360996260254,86.91592896855467,260.2969041316406,270.4062091640625,276.3082173828125,19.049818665332044,-9.600079225732426,-0.3072851750976678,7.980335250146475,-2.570911387402368,-2.0444131735351383
2019-04-09 04:30:00,154.72,0.33,5.67,75.57,5.19,54.72,999.41,75,101,6.2,997.200012,192,0.0,3.187953,-0.4190772052734529,-2.5694706588867,274.9021011890625,275.39632329375,98408.29920999995,1.0,0.0,0.0,95.711289474707,98.57584373173827,87.78902189257809,260.25048083203126,270.33775953125,276.1754563390625,18.86154240332032,-9.467725220800787,-0.2838696835937623,7.333821154394521,-2.327986814843773,-1.9663200423827951
2019-04-09 04:45:00,163.44,0.5,5.8,74.74,4.81,51.52,999.08,67,77,6.2,997.0,246,1.6,2.816789,-0.3888871511718913,-2.4840486861816213,275.0312827226563,275.41956705625,98413.72054139996,1.0,0.0,0.0,94.21407484301751,98.1155878374512,88.66211481660152,260.20405753242187,270.26930989843754,276.0426952953125,18.6732661413086,-9.335371215869149,-0.2604541920898567,6.687307058642567,-2.085062242285177,-1.888226911230452
2019-04-09 05:00:00,195.04,10.11,6.04,73.49,4.5,47.47,998.71,173,208,6.2,996.599976,242,0.8,6.077969,-0.3586970970703297,-2.3986267134765438,275.16046425625,275.44281081875,98419.14187279996,1.0,0.0,0.0,92.71686021132804,97.65533194316409,89.53520774062494,260.1576342328125,270.200860265625,275.9099342515625,18.48498987929688,-9.203017210937508,-0.2370387005859511,6.040792962890612,-1.8421376697265817,-1.8101337800781088
2019-04-09 05:15:00,184.01,34.22,6.16,72.85,4.33,44.76,998.34,297,352,6.8,996.200012,229,1.1,11.05869,-0.2508389130371266,-2.444718495996076,275.02993203125,275.35087984140625,98438.53485419996,1.0,0.0,0.0,86.43604181245111,97.81637618710938,89.73978713051753,260.10259682441404,269.80416915585937,275.83234499882815,18.64040107397461,-8.885936363330085,-0.1534653111328263,5.432193290820301,-1.526902112744161,-1.9278323931152184
2019-04-09 05:30:00,167.68,5.55,6.3,72.19,4.21,43.66,998.06,229,258,6.9,995.900024,165,0.1,8.668406,-0.1429807290039234,-2.490810278515608,274.89939980625,275.2589488640625,98457.92783559996,1.0,0.0,0.0,80.15522341357416,97.9774204310547,89.9443665204101,260.0475594160156,269.40747804609373,275.7547557460938,18.795812268652337,-8.568855515722662,-0.0698919216797014,4.823593618749989,-1.2116665557617408,-2.0455310061523284
2019-04-09 05:45:00,187.07,23.47,6.51,70.91,4.06,42.58,997.86,456,455,7.3,995.5,215,0.1,12.39481,-0.0351225449707202,-2.53690206103514,274.76886758125,275.1670178867187,98477.32081699996,1.0,0.0,0.0,73.87440501469722,98.138464675,90.14894591030269,259.9925220076172,269.01078693632815,275.6771664933594,18.951223463330063,-8.251774668115239,0.0136814677734233,4.214993946679677,-0.8964309987793201,-2.163229619189438
2019-04-09 06:00:00,165.92,8.14,6.66,69.61,3.85,42.26,997.7,384,423,7.6,995.200012,215,2.6,15.36938,0.0727356390624829,-2.5829938435546724,274.63833535625,275.075086909375,98496.71379839996,1.0,0.0,0.0,67.59358661582027,98.29950891894532,90.35352530019526,259.93748459921875,268.6140958265625,275.599577240625,19.106634658007795,-7.934693820507815,0.0972548572265482,3.606394274609365,-0.5811954417968994,-2.280928232226548
2019-04-09 06:15:00,139.62,8.84,6.74,68.64,3.61,43.24,997.6,226,235,7.6,995.099976,150,1.3,11.76153,-0.1302810005371261,-2.566168511865217,274.79105316640624,275.162621140625,98491.08636719995,1.0,1.738469347555563,60.45680640000093,66.44099099008785,98.09379338935548,90.82365729233392,259.8148871618164,268.63823163710936,275.5769386257813,18.482961100732407,-7.749092748974613,-0.0763664038086081,3.136820947412099,-0.4827907256347886,-2.299180229492171
2019-04-09 06:30:00,177.74,19.91,6.98,67.46,3.34,44.18,997.43,95,102,7.5,995.099976,248,0.3,3.623047,-0.3332976401367352,-2.5493431801757627,274.9437709765625,275.250155371875,98485.45893599997,1.0,3.476938695111126,120.91361280000186,65.28839536435544,97.88807785976564,91.29378928447262,259.6922897244141,268.66236744765627,275.5543000109375,17.85928754345702,-7.56349167744141,-0.2499876648437645,2.667247620214833,-0.3843860094726779,-2.3174322267577936
2019-04-09 06:45:00,169.86,49.96,7.1,66.92,3.09,44.71,997.26,79,87,7.3,995.099976,148,1.3,3.198836,-0.5363142797363443,-2.532517848486308,275.09648878671874,275.337689603125,98479.83150479996,1.0,5.215408042666689,181.3704192000028,64.13579973862304,97.68236233017578,91.76392127661131,259.5696922870117,268.6865032582032,275.53166139609374,17.235613986181633,-7.377890605908208,-0.4236089258789208,2.197674293017567,-0.2859812933105671,-2.3356842240234164
2019-04-09 07:00:00,163.4,60.55,7.23,66.42,2.9,45.26,997.13,83,98,7.3,994.900024,193,0.9,2.9756560000000003,-0.7393309193359534,-2.5156925167968525,275.249206596875,275.425223834375,98474.20407359996,1.0,6.953877390222252,241.8272256000037,62.98320411289062,97.47664680058594,92.23405326875,259.44709484960936,268.71063906875,275.50902278125,16.611940428906244,-7.192289534375006,-0.5972301869140773,1.7281009658203006,-0.1875765771484564,-2.35393622128904
2019-04-09 07:15:00,143.95,41.75,7.32,66.04,2.8,48.37,997.11,118,139,7.4,994.700012,226,0.7,3.756375,-0.7804516433593903,-2.510210891259745,275.31721268593753,275.5202727671875,98493.84296739996,1.0,12.70667335111114,448.084531200013,57.87335626884763,97.40132700747073,92.04615064453122,259.389210731836,268.7111807871094,275.59094963710936,16.433932860888667,-7.0878398004394585,-0.6472533788086077,0.9121658534667816,-0.2744235260742354,-2.3736750323730256
2019-04-09 07:30:00,143.67,34.94,7.41,65.54,2.77,52.61,997.12,97,115,7.3,994.700012,153,1.0,3.670516000000001,-0.8215723673828272,-2.504729265722637,275.385218775,275.6153217,98513.48186119997,1.0,18.459469312000024,654.3418368000223,52.76350842480464,97.32600721435549,91.85824802031246,259.33132661406245,268.71172250546874,275.6728764929687,16.255925292871094,-6.983390066503911,-0.697276570703138,0.0962307411132628,-0.3612704750000144,-2.393413843457011
2019-04-09 07:45:00,154.17,85.47,7.55,64.86,2.73,56.28,997.2,125,152,7.3,994.5,137,1.2,4.344922,-0.862693091406264,-2.499247640185529,275.45322486406246,275.7103706328125,98533.12075499997,1.0,24.212265272888917,860.5991424000315,47.65366058076166,97.25068742124024,91.67034539609372,259.273442496289,268.71226422382813,275.75480334882815,16.077917724853517,-6.878940332568363,-0.7472997625976683,-0.719704371240256,-0.4481174239257934,-2.413152654540997
2019-04-09 08:00:00,146.98,90.47,7.63,64.28,2.65,59.21,997.26,170,209,7.3,994.5,134,1.3,5.928344,-0.903813815429701,-2.493766014648421,275.521230953125,275.805419565625,98552.75964879995,1.0,29.9650612337778,1066.8564480000407,42.54381273671867,97.17536762812502,91.48244277187494,259.2155583785156,268.7128059421875,275.8367302046875,15.899910156835942,-6.774490598632815,-0.7973229544921987,-1.535639483593775,-0.5349643728515724,-2.4328914656249827
2019-04-09 08:15:00,178.64,154.73,7.76,63.53,2.53,61.9,997.25,145,172,7.5,994.700012,170,1.7,5.469078,-1.0869729330078268,-2.5977233326660008,275.537332828125,275.87319832890626,98565.79199879998,1.0,40.19922770488891,1494.7789824000477,37.68534667316887,97.09679765908204,90.74108161264644,259.16689654335937,268.6753596355469,275.9352118078125,16.004453702832038,-6.686493522851565,-1.0021057471679808,-2.413415364892601,-0.6449639346679766,-2.5753204284667808
2019-04-09 08:30:00,164.09,140.66,7.82,63.11,2.41,63.81,997.15,135,157,7.7,994.799988,130,1.4,4.527031,-1.2701320505859528,-2.7016806506835804,275.553434703125,275.9409770921875,98578.82434879996,1.0,50.43339417600002,1922.7015168000544,32.826880609619074,97.01822769003904,89.99972045341792,259.1182347082031,268.6379133289063,276.0336934109376,16.108997248828135,-6.598496447070315,-1.2068885398437628,-3.291191246191428,-0.7549634964843808,-2.7177493913085784
2019-04-09 08:45:00,141.96,121.53,7.83,62.95,2.3,65.75,997.09,96,114,7.7,994.700012,126,1.8,3.25243,-1.4532911681640788,-2.80563796870116,275.569536578125,276.00875585546873,98591.85669879997,1.0,60.66756064711114,2350.6240512000613,27.96841454606928,96.93965772099608,89.2583592941894,259.0695728730468,268.6004670222656,276.1321750140625,16.21354079482423,-6.510499371289065,-1.411671332519545,-4.168967127490253,-0.864963058300785,-2.860178354150376
2019-04-09 09:00:00,126.63,105.28,7.83,62.83,2.2,67.56,997.06,56,69,7.8,994.799988,122,1.7,1.7987810000000002,-1.6364502857422043,-2.90959528671874,275.585638453125,276.07653461875,98604.88904879996,1.0,70.90172711822225,2778.5465856000683,23.10994848251948,96.86108775195312,88.5169981349609,259.0209110378906,268.563020715625,276.2306566171875,16.318084340820327,-6.422502295507814,-1.616454125195327,-5.04674300878908,-0.9749626201171891,-3.002607316992174
2019-04-09 09:15:00,103.66,84.95,7.79,62.89,2.1,69.0,997.01,48,59,7.6,994.900024,133,1.5,1.556516,-1.7925191603515782,-2.900197863916004,275.62960173984374,276.27064583515624,98616.94294879996,1.0,76.54461632000006,2930.064691200083,20.977693933936266,96.90912199770506,87.52173078935543,258.9353681668945,268.5312174316406,276.298681825,16.505049598046888,-6.395136628466799,-1.8059839270996223,-5.390874273779311,-1.031203988769532,-3.025910458496079
2019-04-09 09:30:00,88.28,71.1,7.75,62.99,1.99,69.05,996.95,26,32,7.6,995.200012,140,1.2,0.903684,-1.948588034960952,-2.890800441113269,275.6735650265625,276.4647570515625,98628.99684879996,1.0,82.18750552177787,3081.5827968000976,18.84543938535305,96.957156243457,86.52646344374996,258.8498252958984,268.49941414765624,276.36670703281254,16.69201485527345,-6.367770961425784,-1.995513729003917,-5.735005538769543,-1.0874453574218752,-3.049213599999984
2019-04-09 09:45:00,65.46,50.64,7.65,63.29,1.85,68.67,996.89,17,21,7.8,995.0,106,0.0,0.47157,-2.104656909570325,-2.881403018310534,275.71752831328126,276.6588682679687,98641.05074879996,1.0,87.83039472355567,3233.1009024001123,16.713184836769827,97.00519048920896,85.53119609814449,258.7642824249024,268.4676108636719,276.434732240625,16.878980112500013,-6.340405294384768,-2.1850435309082124,-6.079136803759774,-1.1436867260742185,-3.072516741503889
2019-04-09 10:00:00,50.64,38.06,7.57,63.89,1.62,68.83,996.83,16,19,7.8,994.799988,67,0.6,0.392526,-2.260725784179699,-2.8720055955077988,275.7614916,276.852979484375,98653.10464879996,1.0,93.47328392533348,3384.619008000127,14.580930288186607,97.05322473496092,84.53592875253902,258.67873955390627,268.4358075796875,276.50275744843754,17.065945369726574,-6.313039627343752,-2.374573332812508,-6.423268068750006,-1.1999280947265611,-3.095819883007794
2019-04-09 10:15:00,29.34,20.35,7.43,65.84,1.28,71.0,996.83,5,6,7.7,995.099976,137,0.0,0.085637,-2.161141367822277,-2.8310115385253765,275.7469987046875,276.79454850390624,98652.72854239996,1.0,93.60048054044458,3151.186688000088,13.44663240304486,97.05165981127928,84.39813166523433,258.5792510234375,268.4270746578125,276.5493487957032,17.1471690541504,-6.266978261035156,-2.260019793066414,-6.528361523681646,-1.4366784768066383,-3.038566272900372
2019-04-09 10:30:00,14.9,9.01,7.29,66.44,0.92,76.13,996.89,1,2,7.8,995.5,130,0.5,0.0,-2.0615569514648557,-2.790017481542954,275.73250580937497,276.7361175234375,98652.35243599996,1.0,93.7276771555557,2917.754368000049,12.312334517903114,97.05009488759764,84.26033457792965,258.4797624929688,268.4183417359375,276.59594014296874,17.228392738574225,-6.220916894726561,-2.1454662533203206,-6.633454978613287,-1.673428858886716,-2.9813126627929494
2019-04-09 10:45:00,1.16,0.25,7.18,66.58,0.59,87.48,997.06,0,0,7.8,995.700012,114,0.0,0.0,-1.9619725351074333,-2.749023424560532,275.7180129140625,276.6776865429688,98651.97632959996,1.0,93.8548737706668,2684.3220480000105,11.178036632761366,97.04852996391602,84.12253749062496,258.38027396250004,268.4096088140625,276.6425314902344,17.30961642299805,-6.174855528417966,-2.030912713574227,-6.738548433544927,-1.9101792409667933,-2.924059052685527
2019-04-09 11:00:00,0.0,0.0,7.04,67.36,0.41,134.92,997.3,0,0,7.7,995.700012,96,0.0,0.0,-1.8623881187500115,-2.708029367578109,275.70352001875,276.6192555625,98651.60022319996,1.0,93.98207038577792,2450.8897279999715,10.04373874761962,97.04696504023438,83.98474040332027,258.2807854320313,268.4008758921875,276.6891228375,17.390840107421877,-6.12879416210937,-1.9163591738281336,-6.843641888476567,-2.14692962304687,-2.8668054425781047
2019-04-09 11:15:00,0.0,0.0,6.9,68.27,0.58,198.44,997.6,0,0,7.6,995.700012,84,1.1,0.0,-1.83386106879884,-2.7151957594238123,275.75245618828126,276.6621626539062,98640.09693579996,1.0,112.3311508906668,6951.559116799983,9.711978359167476,97.09724640668946,83.25329892319331,258.18207647958985,268.428862490625,276.79021261875,17.501129523925783,-6.125736599169917,-1.881315422656259,-6.94389820429688,-2.2914151603515576,-2.8734209874999794
2019-04-09 11:30:00,0.0,0.0,6.7,69.67,1.02,213.43,997.88,0,0,7.5,995.900024,67,0.6,0.0,-1.8053340188476683,-2.722362151269515,275.80139235781246,276.70506974531247,98628.59364839995,1.0,130.6802313955557,11452.228505599996,9.380217970715329,97.14752777314452,82.52185744306637,258.0833675271484,268.45684908906253,276.8913024,17.61141894042969,-6.122679036230464,-1.8462716714843843,-7.044154520117193,-2.435900697656244,-2.880036532421854
2019-04-09 11:45:00,0.0,0.0,6.38,72.04,1.59,223.47,998.1,0,0,7.5,996.0,77,1.1,0.0,-1.7768069688964967,-2.729528543115218,275.8503285273437,276.74797683671875,98617.09036099997,1.0,149.02931190044455,15952.897894400006,9.048457582263184,97.1978091395996,81.79041596293942,257.98465857470705,268.4848356875,276.99239218125,17.721708356933597,-6.11962147329101,-1.81122792031251,-7.144410835937505,-2.580386234960931,-2.8866520773437294
2019-04-09 12:00:00,0.0,0.0,5.91,75.36,2.2,232.35,998.35,0,0,7.5,996.200012,53,0.2,0.0,-1.748279918945325,-2.7366949349609206,275.899264696875,276.79088392812497,98605.58707359996,1.0,167.37839240533344,20453.56728320002,8.716697193811038,97.24809050605468,81.05897448281246,257.8859496222656,268.5128222859375,277.0934819625,17.831997773437504,-6.116563910351557,-1.7761841691406353,-7.244667151757818,-2.724871772265618,-2.893267622265604
2019-04-09 12:15:00,0.0,0.0,5.4,78.98,2.72,237.87,998.54,0,0,7.5,996.5,84,0.2,0.0,-1.7393387991211051,-2.660326672314436,275.8962509625,277.1596750421875,98583.77127979996,1.0,179.16659699200017,44649.31512320008,9.208716410171512,97.25967789194335,79.42702070932613,257.8461872241211,268.5274430019531,277.30619059765627,18.14247287504883,-5.954306516748039,-1.7582399856933688,-7.491904434375005,-2.731687182958978,-2.7869116127929487
2019-04-09 12:30:00,0.0,0.0,4.96,81.81,3.09,240.15,998.76,0,0,7.4,996.700012,82,0.4,0.0,-1.7303976792968854,-2.583958409667952,275.89323722812503,277.52846615625,98561.95548599996,1.0,190.9548015786669,68845.06296320012,9.700735626531989,97.271265277832,77.7950669358398,257.8064248259766,268.54206371796874,277.5188992328125,18.452947976660163,-5.792049123144522,-1.7402958022461026,-7.739141716992193,-2.7385025936523384,-2.680555603320293
2019-04-09 12:45:00,0.0,0.0,4.59,83.78,3.34,242.79,998.96,0,0,7.5,996.900024,61,0.8,0.0,-1.7214565594726656,-2.5075901470214674,275.89022349375,277.8972572703125,98540.13969219995,1.0,202.7430061653336,93040.81080320018,10.19275484289246,97.28285266372067,76.16311316235348,257.76666242783205,268.5566844339844,277.7316078679687,18.763423078271494,-5.629791729541004,-1.7223516187988364,-7.9863789996093795,-2.745318004345698,-2.574199593847637
